"OBJECTID","Join_Count","TARGET_FID","StudyCoordinates","X","Y","Jan_Precip","Feb_Precip","Mar_Precip","Apr_Precip","May_Precip","Jun_Precip","Jul_Precip","Aug_Precip","Sep_Precip","Oct_Precip","Nov_Precip","Dec_Precip","STATE","LON","LAT","COUNTY","Jan_Tmax","Feb_Tmax","Mar_Tmax","Apr_Tmax","May_Tmax","Jun_Tmax","Jul_Tmax","Aug_Tmax","Sep_Tmax","Oct_Tmax","Nov_Tmax","Dec_Tmax","Jan_Tmin","Feb_Tmin","Mar_Tmin","Apr_Tmin","May_Tmin","Jun_Tmin","Jul_Tmin","Aug_Tmin","Sep_Tmin","Oct_Tmin","Nov_Tmin","Dec_Tmin","RCP","Year"
42,1,42,42,-595045.193299999,1990430.5423,8,7.55268478393555,28.5526847839356,43.3898086547852,83.5526809692383,73.3898086547852,63.2857551574707,39.3898086547852,29,19,13.1040506362915,8.83712196350098,"CO",-103.1101,40.7247,"LOGAN",5.35953950881958,9.74407577514648,14.0706586837769,19.631477355957,25.0662460327148,31.3375473022461,34.5420341491699,33.8874588012695,28.9940280914307,22.9713630676269,12.8992748260498,6.80260467529297,-8.99271202087402,-6.02491521835327,-2.34035968780518,2.94974231719971,9.53768157958984,14.7177762985229,17.3143043518066,17.0088062286377,11.5095319747925,4.26753807067871,-3.672447681427,-8.09210300445557,"126","2080"
43,1,43,43,-657725.376700001,1943450.5119,5.54119873046875,4.19425344467163,21.9159603118896,36.4326248168945,66.542839050293,55.3485870361328,47.4326248168945,38,30.6514129638672,18.5428409576416,12,6,"CO",-103.8098,40.2627,"MORGAN",5.63613986968994,9.95694637298584,14.6132354736328,19.8731269836426,25.4754791259766,31.5568122863769,35.0090370178223,34.0720977783203,29.0700569152832,23.2149047851562,13.2001733779907,7.06486463546753,-9.45456790924072,-6.15839767456055,-2.22337365150452,2.96929812431335,9.62066745758057,14.7275695800781,17.3947525024414,16.7344379425049,11.407826423645,4.22299671173096,-3.42215943336487,-8.35433483123779,"126","2080"
44,1,44,44,-671329.059800001,1679188.3721,7.01544427871704,8,22,30.3651733398438,48.2177543640137,37.0154457092285,50.8143005371094,39.0382804870605,26.0382804870606,16.0154438018799,13.0382804870606,8,"CO",-103.7164,37.9027,"OTERO",9.54993438720703,13.1234693527222,18.0298805236816,23.4868831634521,28.7630157470703,35.0159492492676,37.467716217041,36.1326217651367,32.1255989074707,26.4114227294922,16.6638145446777,10.5659847259522,-8.7484769821167,-5.59515237808228,-1.34959125518799,4.00631952285767,10.2501792907715,15.6905508041382,18.4227771759033,17.5259323120117,12.7583637237549,5.13581418991089,-3.21239614486694,-7.76353025436401,"126","2080"
45,1,45,45,-533138.8116,1971349.9547,13,10.9968214035034,31.9786243438721,47.1746826171875,92,78.1746826171875,64.828498840332,42.981803894043,31,18,15,10,"CO",-102.3575,40.5939,"PHILLIPS",5.96470355987549,9.91263771057129,13.6073207855225,19.3459529876709,25.0455589294434,31.1996040344238,34.457836151123,33.9447937011719,29.2632942199707,22.9082832336426,13.4238929748535,7.90455865859985,-8.39539623260498,-5.94089269638062,-2.30125761032104,3.13172578811646,9.77729225158691,15.07750415802,17.7543182373047,17.4547157287598,12.1317262649536,4.8841552734375,-3.00125765800476,-7.37827777862549,"126","2080"
46,1,46,46,-556015.0244,1676512.5813,7,9,23.1615390777588,31.1910915374756,67.0295562744141,57.7148742675781,62.6636581420898,50.0807685852051,33.0512161254883,21.0512161254883,13.6636590957642,7,"CO",-102.3933,37.9552,"PROWERS",8.92859840393066,12.3399467468262,16.9970169067383,22.6386470794678,27.8383808135986,34.3359260559082,37.1353378295898,35.7721939086914,31.8228778839111,26.0928058624268,16.1569213867188,10.4343910217285,-8.10385513305664,-5.7349910736084,-1.10382974147797,4.49521064758301,10.6946611404419,16.0987796783447,19.002779006958,18.397424697876,13.5557556152344,6.06669044494629,-2.04420042037964,-6.94066953659058,"126","2080"
47,1,47,47,-1016290.1027,1698884.1535,61.2927017211914,61.4101181030273,79.2676544189453,57.9625282287598,48.4100341796875,39.2050590515137,86.2301025390625,94.6150894165039,80.820068359375,63.820068359375,63.8826675415039,67.2927017211914,"CO",-107.6761,37.764,"SAN JUAN",0.452955424785614,2.43515110015869,3.88918423652649,6.8860125541687,12.5235757827759,18.5475215911865,22.6370334625244,21.5097599029541,18.8245391845703,14.6806421279907,7.43722820281982,2.1364483833313,-16.3177700042725,-15.3957414627075,-13.1063032150269,-8.65280342102051,-2.41534399986267,2.0007860660553,5.36312866210938,5.34531927108765,3.29049277305603,-1.47982501983643,-9.22698974609375,-14.5443449020386,"126","2080"
48,1,48,48,-530552.9027,2002819.364,10.2431221008301,10.2495050430298,29.2431221008301,47.2495040893555,91,76.2175369262695,63.9744148254395,41.9808006286621,32.7504959106445,18,14.2495050430298,10,"CO",-102.3518,40.8758,"SEDGWICK",5.41496706008911,9.54448318481445,13.3093070983887,19.0104560852051,24.8098239898682,30.9196681976318,34.8006782531738,34.2006759643555,29.2659492492676,22.6328525543213,12.9072542190552,7.3045334815979,-8.18134117126465,-5.77814722061157,-2.44748973846436,2.94329881668091,9.57164859771729,14.8725433349609,17.7453193664551,17.5061206817627,12.1015720367432,4.98582458496094,-2.91558766365051,-7.30985975265503,"126","2080"
49,1,49,49,-609055.148,1906814.5597,8,6,28.0951232910156,34.2701683044434,80.175048828125,65.2701721191406,63.2701683044434,42.256965637207,29,18,13,7,"CO",-103.2013,39.971,"WASHINGTON",6.15735483169556,9.05261898040771,13.4978942871094,18.5942516326904,24.313232421875,30.6671257019043,34.2341384887695,33.4050788879395,28.9177894592285,22.6511840820312,13.1619749069214,7.47282695770264,-8.33812236785889,-6.38179349899292,-2.70195579528809,2.30295515060425,8.64564418792725,13.890154838562,16.8408203125,16.5350837707519,11.6000003814697,4.49167776107788,-3.22747445106506,-7.52646684646606,"126","2080"
50,1,50,50,-543204.5013,1905669.1958,12,10,31.9738063812256,47,86.9738082885742,71,64,42.9333267211914,31.0404796600342,19.566650390625,17,8.93332576751709,"CO",-102.4243,40.0029,"YUMA",6.37061023712158,9.87535381317139,14.023964881897,19.6557922363281,25.2771148681641,31.2445125579834,34.0539321899414,33.3307991027832,29.595121383667,24.1429462432861,14.2618188858032,8.59193420410156,-9.12125015258789,-6.52968788146973,-2.31787610054016,3.11203145980835,9.47439765930176,14.6741781234741,17.5445117950439,17.0291042327881,12.2723159790039,5.00293779373169,-3.048011302948,-7.45935344696045,"126","2080"
51,1,51,51,-464195.235200001,1626723.3347,9,12,28.5265522003174,43,79.0531005859375,73.0531005859375,58.5265502929688,55.1469993591309,44,21.5265522003174,19.5265522003174,9,"KS",-101.308,37.5622,"GRANT",9.3685474395752,12.5915184020996,17.0933513641357,22.8705348968506,28.1123275756836,34.0742835998535,36.6123275756836,35.3046035766602,31.5328731536865,25.955904006958,16.3855495452881,10.9188299179077,-7.32925796508789,-4.19902992248535,-0.00448572682216763,5.73512697219849,12.1000909805298,17.7296714782715,20.2151050567627,19.8118534088135,15.0000905990601,7.63912296295166,-0.668165981769562,-5.9627103805542,"126","2080"
52,1,52,52,-92292.6358000003,1863323.9649,16.3268947601318,22,65.9274673461914,82.9637298583984,121.976036071777,116.375465393066,94.6847686767578,87.9760360717773,90.9637298583984,57.3391952514648,39,25.9637336730957,"KS",-97.0874,39.7842,"WASHINGTON",4.850013256073,8.92162227630615,14.7662315368652,21.1296272277832,26.7752056121826,32.6697845458984,35.2315788269043,34.4521713256836,30.2676105499268,23.9669761657715,13.891375541687,7.39219808578491,-7.49480628967285,-4.71685218811035,0.800000011920929,7.10281038284302,13.3333654403687,18.8355846405029,21.6787128448486,21.0250720977783,15.8353958129883,8.87675762176514,0.966309547424316,-4.83305740356445,"126","2080"
53,1,53,53,-461838.752900001,1729857.3479,8.06380462646484,11,31.0512771606445,39.2830772399902,83.2830810546875,68,66,51.7681999206543,43,21.0125274658203,19,8.24432945251465,"KS",-101.3474,38.4821,"WICHITA",7.71380615234375,11.3040800094604,15.5261583328247,21.412223815918,26.8357696533203,33.1178855895996,35.7600860595703,34.5178871154785,30.5484294891357,24.7247867584229,14.9231824874878,9.61062049865723,-7.97317123413086,-5.1245813369751,-1.07674169540405,4.58273553848267,11.0078849792481,16.5180892944336,19.1182479858398,18.8057365417481,13.6949892044067,6.40757608413696,-1.63509380817413,-6.59258317947388,"126","2080"
54,1,54,54,22453.4098000005,1613461.6367,33.8900337219238,37.6738471984863,88.6738433837891,96.9962615966797,142.131500244141,123.29029083252,92.9259033203125,93.2161865234375,104.964134216309,90.5638809204102,79.9641342163086,44.9641342163086,"KS",-95.7434,37.5593,"WILSON",7.57763671875,11.584321975708,17.4550018310547,23.1368675231934,27.6309299468994,32.5357475280762,35.5335845947266,35.6132583618164,31.8479843139648,25.7987365722656,17.2093410491943,10.6225986480713,-4.73820304870605,-1.68745088577271,3.56818532943726,9.44853782653809,14.9810762405396,20.1039199829102,22.9084434509277,22.4039192199707,18.0587749481201,11.0631151199341,4.105788230896,-1.8047034740448,"126","2080"
55,1,55,55,22633.0987999998,1650156.1018,32.3978424072266,36.930046081543,90.930046081543,111.860092163086,131.467788696289,132.959274291992,98.8948593139648,100.964813232422,109.930046081543,88.8952789306641,76.3630752563477,43.930046081543,"KS",-95.7402,37.8867,"WOODSON",6.6743950843811,10.5628967285156,16.5274658203125,22.3879718780518,27.1010208129883,31.9797973632812,34.9926872253418,34.9906539916992,31.3514213562012,25.2669925689697,16.6468544006348,9.94835662841797,-5.38912439346313,-2.3308093547821,2.96880722045898,8.92376327514648,14.6969337463379,19.8392314910889,22.7000007629394,22.1116905212402,17.6854496002197,10.7854490280151,3.86919069290161,-2.21493434906006,"126","2080"
56,1,56,56,-17591.4039000012,1769694.0456,23.8613395690918,27.9969139099121,74.8551712036133,99.088020324707,131.861343383789,125.141746520996,91.1417465209961,86.9731369018555,101.976226806641,72,57.8851165771484,33,"KS",-96.2049,38.9533,"WABAUNSEE",5.3297815322876,9.46982383728027,15.3907785415649,21.5702667236328,26.906364440918,31.8673725128174,34.8492240905762,34.4647636413574,30.5298252105713,24.4557971954346,15.0671014785767,8.30722045898438,-6.50055599212646,-3.5,1.92645764350891,8.32812976837158,14.3333759307861,19.3614387512207,22.201602935791,21.6016025543213,16.8442974090576,10.1177453994751,2.51879620552063,-3.6006007194519,"126","2080"
57,1,57,57,-494790.414100001,1780570.3309,10.1770944595337,13,38.0445251464844,37.8464050292969,96.0445251464844,76.1981201171875,67.3831405639648,45,41.3306922912598,23.3306922912598,18.7138328552246,11,"KS",-101.7636,38.9166,"WALLACE",8.37914657592773,11.5691738128662,15.7178049087524,21.4973278045654,27.1770744323731,33.4658584594727,36.2961883544922,35.2639579772949,30.8947830200195,25.2262496948242,14.9362487792969,9.83888339996338,-7.18050241470337,-4.88116312026978,-0.961952805519104,4.66549825668335,11.1346578598022,16.5346584320068,19.4554977416992,19.1337089538574,13.9649486541748,6.70589685440063,-1.5706068277359,-5.92323732376099,"126","2080"
58,1,58,58,-527301.492000001,2029064.4956,10.93150806427,11,29.982515335083,48.4570121765137,89,73,60.1303367614746,40,33.9381561279297,18.4570121765137,14.9381561279297,10.8696641921997,"NE",-102.3339,41.1116,"DEUEL",5.36254549026489,9.40830516815186,13.2579336166382,19.0935306549072,24.8099918365479,30.8572902679443,34.6405868530273,34.0119972229004,29.2004852294922,22.6057624816894,12.5881652832031,7.19307470321655,-8.82223701477051,-6.33094167709351,-2.80646848678589,2.65337824821472,9.30892086029053,14.6450653076172,17.5563373565674,17.2560977935791,11.6982259750366,4.43346929550171,-3.70551824569702,-8.13572025299072,"126","2080"
59,1,59,59,-70885.3436000012,2166388.9996,14.5518856048584,19.0585117340088,61.4933738708496,84.5176239013672,106.106018066406,101,79.0475082397461,62.1060218811035,66.6579055786133,52,41.5518836975098,18.5518856048584,"NE",-96.8678,42.4932,"DIXON",-0.0559715442359447,4.19625520706177,10.8386831283569,19.1579933166504,25.8697032928467,31.3088455200195,33.4128074645996,32.8128051757812,28.6531352996826,21.777551651001,10.1824569702148,2.31470632553101,-11.3584308624268,-8.06066036224365,-2.20062899589539,4.5993709564209,11.5998125076294,17.1228942871094,19.6362247467041,19.2311515808106,13.5962915420532,6.25868558883667,-2.24175643920898,-8.68062686920166,"126","2080"
60,1,60,60,-54125.9596000016,2063880.6619,17.3164825439453,24,64,84.7447509765625,122.539833068848,118.683517456055,76.3777160644531,78.3777160644531,87.2768325805664,60.3777198791504,35.8991165161133,26.3164825439453,"NE",-96.654,41.578,"DODGE",1.52666926383972,5.57150506973267,12.0800943374634,20.0014533996582,26.5492439270019,32.0103797912598,33.3104553222656,32.5574073791504,29.0098972320557,22.4847908020019,11.3744812011719,4.06332445144653,-9.66021537780762,-6.56021547317505,-0.838793218135834,5.79934167861938,12.6081800460815,18.0471057891846,20.407995223999,19.7932376861572,14.3885822296143,7.04580402374268,-0.935857653617859,-7.03667545318604,"126","2080"
61,1,61,61,-12829.3553000018,2032062.2479,20,23,62.9509696960449,89.0048370361328,123.503662109375,106,94.9926681518555,81.4628143310547,81.4473037719727,60.9664840698242,43,25,"NE",-96.1544,41.2953,"DOUGLAS",1.9285032749176,5.9327540397644,12.3893032073975,19.8694896697998,26.1681156158447,31.7058277130127,33.6375160217285,32.9693336486816,28.9861793518066,22.1250152587891,11.6117677688599,4.38610887527466,-9.17697334289551,-5.97681474685669,-0.276953488588333,6.49567079544067,13.1225271224976,18.497049331665,21.0858707427979,20.4410400390625,15.1541385650635,7.90825843811035,-0.0784703567624092,-6.39509344100952,"126","2080"
62,1,62,62,-479856.1295,1921082.9184,11.0324211120606,11.207332611084,38.2279510498047,53.7995414733887,92.0599136352539,80.0392913818359,69.0324249267578,47.8250885009766,35,25.006872177124,19,10,"NE",-101.6879,40.1762,"DUNDY",5.65699529647827,9.43501567840576,13.6335182189941,19.8277263641357,25.632869720459,31.6793441772461,34.6135749816895,33.8812522888184,30.1126174926758,24.2021579742432,14.1055345535278,8.22866916656494,-9.66620063781738,-6.96740388870239,-2.59875535964966,3.12772464752197,9.69815158843994,15.401219367981,18.210693359375,17.7036876678467,12.7018623352051,5.09610033035278,-3.07008767127991,-7.89967441558838,"126","2080"
63,1,63,63,-134097.122300001,1946885.6151,16,17,66.1848526000977,87.9826126098633,124.459815979004,102.982612609863,89.9826126098633,74.4598159790039,77.4598159790039,53.9826126098633,42.9869194030762,18,"NE",-97.5964,40.5247,"FILLMORE",3.31948137283325,7.20366621017456,13.1294660568237,20.2198581695557,26.2043437957764,32.0417861938477,33.7721061706543,32.900260925293,29.2036666870117,22.8401336669922,12.3917036056519,5.70025825500488,-8.72851181030273,-5.91619253158569,-0.295280784368515,6.2009334564209,13.0036668777466,18.2838077545166,20.551570892334,20.0237998962402,14.8803997039795,7.90000009536743,-0.51960027217865,-6.2161922454834,"126","2080"
64,1,64,64,-249210.3572,1910612.7419,10.4936637878418,15,57.9042015075684,70.2893981933594,113.891532897949,87,89.4936676025391,72.5063323974609,63.7027473449707,36.1964111328125,32.6951179504395,13,"NE",-98.9527,40.1764,"FRANKLIN",4.28893280029297,8.13966369628906,13.409345626831,20.2138862609863,25.7815246582031,31.8734302520752,34.4872512817383,33.6303749084473,29.8819179534912,23.5962886810303,13.1540546417236,6.85405445098877,-9.29621982574463,-6.45697212219238,-1.15697228908539,5.33684730529785,11.8475675582886,17.3457870483398,20.1504039764404,19.5032939910889,14.3557271957397,7.14498567581177,-1.33266746997833,-6.80939435958862,"126","2080"
65,1,65,65,-368970.540100001,1954896.0193,11.1739931106567,13,39.376163482666,58,95,89.7305145263672,75.4716567993164,55.4716567993164,41.7305145263672,28,22,11.4716548919678,"NE",-100.3942,40.5301,"FRONTIER",4.97753286361694,8.78472137451172,13.4605293273926,20.1585826873779,25.7009677886963,31.8347778320312,34.8068695068359,34.2252311706543,30.2401618957519,23.9445343017578,13.3572044372559,7.38022375106812,-9.79244327545166,-7.11482763290405,-2.24445986747742,3.79624629020691,10.3782339096069,15.9985456466675,18.9482917785644,18.4559326171875,12.9188547134399,5.28556442260742,-3.14269542694092,-7.9201283454895,"126","2080"
66,1,66,66,-330161.014900001,1913549.0776,14.8524932861328,17.8524932861328,54.3723449707031,61.3174209594727,103.682579040527,90.1475067138672,79.6825790405273,62,50,30.3174209594727,29.2248382568359,16,"NE",-99.9123,40.1765,"FURNAS",5.46121215820312,9.17514705657959,14.1332511901856,20.5914993286133,26.2180366516113,32.6250762939453,35.3495559692383,34.7115707397461,30.6787509918213,24.2356224060059,13.6751470565796,7.60776567459106,-9.21317768096924,-6.65709924697876,-1.56767570972443,4.55107641220093,11.1510763168335,16.7011489868164,19.6436271667481,19.1000003814697,13.6999998092651,6.10820627212524,-2.27231454849243,-7.34287023544312,"126","2080"
67,1,67,67,-58116.3592999987,1916530.5754,18,19.9177684783936,67.4533309936523,83.811408996582,123.912750244141,104.137924194336,100.811408996582,86.2297134399414,85.1474761962891,56.9493293762207,43.0411148071289,24,"NE",-96.6893,40.2619,"GAGE",3.62550210952759,7.82432317733765,13.9246644973755,20.7944850921631,26.6965560913086,32.7007637023926,34.8001365661621,34.0201301574707,29.9186782836914,23.3959560394287,13.1182527542114,6.31604766845703,-8.47365379333496,-5.5006217956543,0.299998939037323,6.81868028640747,13.1988697052002,18.5029182434082,21.0022926330566,20.4239120483398,15.3252153396606,8.2050666809082,0.226920932531357,-5.67512321472168,"126","2080"
68,1,68,68,-523639.6274,2085788.309,9.64457607269287,11.2898941040039,29.1450977325439,45,86.0658340454102,70.3554229736328,54,36,38.5005226135254,21,16.6445770263672,10.9344701766968,"NE",-102.3354,41.6194,"GARDEN",4.61170864105225,8.83387088775635,12.8746681213379,18.8325080871582,24.7032833099365,30.6745300292969,34.4918632507324,33.9149322509766,28.9678153991699,22.6457767486572,12.4381189346313,6.74439144134521,-9.87456893920898,-6.99986124038696,-3.20000004768372,2.32436752319336,9.09607219696045,14.3948469161987,17.4182987213135,17.0596199035644,11.3030242919922,3.96577024459839,-3.9823853969574,-8.59977912902832,"126","2080"
69,1,69,69,-246351.6305,2105202.0589,11.0344266891479,16.0060787200928,42.829517364502,66.2049102783203,88.7950897216797,94.7950897216797,76,66,56.0344276428223,35.0344276428223,27.0344276428223,18,"NE",-98.9914,41.9143,"GARFIELD",2.64652490615845,6.49633169174194,12.1033353805542,19.2108497619629,25.6048355102539,31.2784996032715,34.0200462341309,33.6474647521973,29.3858623504639,22.5550575256348,11.1922340393066,4.69824838638306,-10.0892400741577,-7.20000028610229,-2.23892998695373,4.12947463989258,11.0630178451538,16.3999176025391,19.1983623504639,18.8277225494385,13.1279754638672,5.89999961853027,-2.70000123977661,-8.23493099212646,"126","2080"
