"OBJECTID","Join_Count","TARGET_FID","StudyCoordinates","X","Y","prec_206","prec_207","prec_208","prec_209","prec_210","prec_211","prec_212","prec_213","prec_214","prec_215","prec_216","prec_217","STATE","LON","LAT","COUNTY","tmax_206","tmax_207","tmax_208","tmax_209","tmax_210","tmax_211","tmax_212","tmax_213","tmax_214","tmax_215","tmax_216","tmax_217","tmin_206","tmin_207","tmin_208","tmin_209","tmin_210","tmin_211","tmin_212","tmin_213","tmin_214","tmin_215","tmin_216","tmin_217","RCP","Year"
627,1,627,627,-625161.2313,1245105.6456,11,14,15.5105962753296,25.7796726226807,49.779670715332,71.9041061401367,79.3291931152344,89.7926483154297,62.904109954834,36,17,14.9041080474853,"TX",-102.8298,34.0685,"BAILEY",14.9505815505981,17.5205879211426,21.7372665405273,27.1678638458252,32.2727165222168,36.0446472167969,36.3642272949219,34.9331512451172,32.3044090270996,28.7989521026611,21.3095073699951,16.3101997375488,-2.7131290435791,-0.656899034976959,2.93300247192383,8.59755420684814,14.5382499694824,19.3011875152588,20.8342342376709,20.0151309967041,17.0370178222656,11.3580675125122,3.74981117248535,-1.76770186424255,"585","2080"
628,1,628,628,-26830.3502000012,756875.2074,86.6716613769531,79,65.7210922241211,77.6716613769531,124.909049987793,111.461891174316,54.8743515014648,66.9505767822266,122.11882019043,103.923774719238,91.4271926879883,81,"TX",-96.278,29.887,"AUSTIN",19.2486610412598,21.0731449127197,25.6322536468506,29.5736713409424,33.5571746826172,36.5401840209961,38.3998794555664,38.7496337890625,36.6290893554688,32.4888458251953,26.6440353393555,21.8640098571777,6.82087659835815,8.20017623901367,12.5585823059082,16.7752552032471,21.1676254272461,24.6587600708008,25.7690258026123,25.3645553588867,23.4613933563232,18.2033405303955,13.1162843704224,8.74959373474121,"585","2080"
629,1,629,629,-484900.375,1336544.5035,12.0839233398438,18,30,32.7267150878906,78.8878936767578,99.9160766601562,79.6360244750977,77.9718170166016,61.2518730163574,41,20.9160766601562,11.944257736206,"TX",-101.3574,34.9649,"ARMSTRONG",13.4375858306885,15.5404138565063,20.0094890594482,25.8425045013428,30.868501663208,34.6684112548828,36.2616653442383,34.8646697998047,32.3014755249023,28.1077175140381,20.1371669769287,14.8992214202881,-2.5325927734375,-0.227434352040291,3.27628970146179,9.2363748550415,15.2758321762085,20.0453205108643,21.9048385620117,21.2363624572754,18.1757297515869,12.2777996063232,4.37472581863403,-1.23582661151886,"585","2080"
630,1,630,630,-247627.4593,1175495.1045,28,47,55.5006675720215,78.7995529174805,105.747024536133,78.6024169921875,50.1971397399902,59,104.397583007812,68.7995529174805,45.9474754333496,35.7503356933594,"TX",-98.6877,33.6153,"ARCHER",15.7833471298218,18.4712657928467,23.347562789917,28.8227863311768,33.7592506408691,37.4570083618164,39.7469482421875,39.1493072509766,35.9000930786133,31.0270175933838,23.2521362304688,17.663537979126,1.07135736942291,3.71375918388367,8.04921531677246,13.6905546188354,19.2592506408691,23.8193130493164,25.9114933013916,25.3138256072998,22.0215282440186,15.9192218780518,8.67348003387451,2.75924968719482,"585","2080"
631,1,631,631,131757.730999999,909771.0738,113.458297729492,96.8249893188477,99.9464874267578,98.1451187133789,114.229148864746,100.824989318848,63.2291488647461,59.0840263366699,100.229148864746,88,101.229148864746,123.970108032227,"TX",-94.6118,31.2548,"ANGELINA",18.0533428192139,20.5588207244873,24.8939037322998,29.2939033508301,33.8308448791504,36.4232749938965,37.9938926696777,38.2405090332031,36.0405082702637,30.9999446868896,25.1074180603027,19.986759185791,5.30000019073486,6.93417024612427,10.95348072052,15.5842275619507,20.5938911437988,24.1938915252686,25.5649299621582,25.1610679626465,22.9303207397461,16.6999034881592,10.8999996185303,6.64859676361084,"585","2080"
632,1,632,632,-621354.482999999,1047481.3071,11.1581840515137,16.1581840515137,15.6896247863769,21.1581840515137,49.8290939331055,53.8290939331055,72.8290939331055,61.2976531982422,67.5314407348633,35,17,14.531439781189,"TX",-102.6378,32.305,"ANDREWS",17.5524444580078,20.4890441894531,25.0446090698242,30.6382331848144,35.1105346679688,38.1080741882324,38.0552253723145,36.6981086730957,34.0204963684082,30.8080730438232,23.6534671783447,18.9080390930176,0.957189381122589,3.64310383796692,7.4496750831604,12.7613010406494,18.1761245727539,22.3339118957519,23.6222858428955,22.828332901001,20.0547294616699,14.9481582641602,7.37273359298706,2.06715393066406,"585","2080"
633,1,633,633,32756.3696000017,971053.6664,82.3170013427734,89.2278366088867,107.815773010254,106.279281616211,112,103.317001342773,55.5879402160645,49,94.5879440307617,106,98.1327743530273,96,"TX",-95.6525,31.8134,"ANDERSON",16.8644466400146,19.3889541625977,24.0330085754394,28.3930435180664,32.9300880432129,35.9219017028809,37.9219017028809,38.2471771240234,36.2402381896973,31.33740234375,24.9130840301514,19.6888313293457,4.75708627700806,6.64568424224854,10.61549949646,15.2315673828125,20.0517864227295,23.9485702514648,25.742883682251,25.4539890289307,23.6501979827881,17.6371631622314,11.6857538223267,7.06577968597412,"585","2080"
634,1,634,634,-50958.2278000005,727452.9751,87,75.036003112793,65.0164413452148,76.4927520751953,136.456756591797,116.944435119629,65.963996887207,67.963996887207,126.52368927002,98.9444351196289,87.0195617675781,77,"TX",-96.5263,29.6208,"COLORADO",19.5406055450439,21.5577049255371,25.9200267791748,29.7374496459961,33.4760665893555,36.324333190918,38.2644233703613,38.6780052185059,36.3248825073242,32.4648895263672,26.6861419677734,21.9849529266357,7.0418553352356,8.51338005065918,12.6176567077637,16.9618072509766,21.2663898468018,24.4663887023926,25.3210430145264,24.8493671417236,22.948450088501,17.9811134338379,12.9801635742188,8.80007362365723,"585","2080"
635,1,635,635,176406.171599999,758177.4331,128.069625854492,93.503303527832,89.6853942871094,86.7273254394531,128.775985717773,136.979034423828,109.363258361816,101.737464904785,149.122497558594,123.020965576172,113.150184631348,123.775978088379,"TX",-94.1722,29.8838,"JEFFERSON",19.1667366027832,20.8703231811523,24.8161487579346,28.6490001678467,32.6490020751953,34.9666442871094,36.1179313659668,36.1403770446777,34.9160537719727,30.6407642364502,25.5684490203857,21.0526809692383,8.50752353668213,9.99624633789062,13.785270690918,18.0358257293701,22.5331707000732,25.6606311798096,26.6312732696533,26.2100429534912,24.1643104553223,18.9956741333008,14.065863609314,9.98698329925537,"585","2080"
636,1,636,636,-220057.8682,750732.1199,52.7803611755371,60.8046684265137,54.7803611755371,73.7803573608398,116.559036254883,128.913635253906,61.0863571166992,66.7803573608398,103.891021728516,104.168365478516,69.6697006225586,55.6940040588379,"TX",-98.2781,29.8082,"COMAL",18.4607048034668,20.9053764343262,25.1591682434082,29.3876476287842,33.0542984008789,35.5650405883789,37.3980865478516,37.3789939880371,34.9615249633789,30.8626022338867,24.9663562774658,20.2467803955078,6.14512395858765,7.97923421859741,11.9020404815674,16.4090747833252,20.8125915527344,24.0531272888184,25.3520488739014,24.9520492553711,22.8233127593994,18.0988674163818,12.5676651000977,7.85342693328857,"585","2080"
637,1,637,637,-240714.9683,989227.6989,42,52.2895584106445,59,83.4787292480469,102.615707397461,92.5212707519531,53,54.6157073974609,91.0581436157227,70.0425415039062,50.484676361084,38.2895584106445,"TX",-98.5583,31.948,"COMANCHE",17.2014675140381,19.6014060974121,24.0996532440186,29.0386085510254,33.3723754882812,36.3958396911621,38.5137023925781,38.1801338195801,35.4628028869629,31.1750946044922,24.1984996795654,19.0506954193115,2.78529763221741,5.18264007568359,9.38520526885986,14.6369562149048,19.6836051940918,23.5836048126221,25.1344165802002,24.684455871582,21.9300441741943,16.3826389312744,9.98529720306396,4.58529758453369,"585","2080"
638,1,638,638,-366318.081700001,924234.8857,28,39.3211441040039,38,54,86.9008941650391,84.3211441040039,63.0468826293945,64.1459884643555,97,66,34.3211441040039,28.3211441040039,"TX",-99.8639,31.3265,"CONCHO",18.543119430542,20.915189743042,25.4809513092041,30.5837574005127,34.5809516906738,36.935905456543,38.3937950134277,37.7521057128906,35.0894889831543,31.4850730895996,24.8665809631348,20.1431198120117,2.898442029953,5.14353895187378,9.23014354705811,14.2909135818481,19.2057056427002,22.8824596405029,24.3489608764648,23.7705955505371,21.0824584960938,16.1620655059814,9.78810882568359,4.43328714370728,"585","2080"
639,1,639,639,-111698.4789,1175386.7185,50.9859504699707,66.2393112182617,90.8148040771484,99.0541152954102,123.261344909668,97.0541152954102,59.0180397033691,56.977970123291,108.253364562988,90.2573547363281,73.0360794067383,59.0360794067383,"TX",-97.2126,33.6393,"COOKE",14.9948596954346,17.6974792480469,22.5956954956055,27.8265819549561,32.8103408813477,36.605785369873,38.9205436706543,38.6766777038574,35.6275787353516,30.5992622375488,22.8319854736328,17.1173877716064,1.82010877132416,4.23875951766968,8.551833152771,14.1397457122803,19.4861755371094,24.0353393554688,26.1810855865479,25.7302494049072,22.7329730987549,16.4956951141357,9.30098533630371,3.75351905822754,"585","2080"
640,1,640,640,-170474.4101,925567.5199,47.150749206543,64.7794799804688,64.0809783935547,83.9302291870117,104.930229187012,101.011215209961,49.3015022277832,52.0697708129883,87.0809783935547,77.7900009155273,59.940746307373,48.7794799804688,"TX",-97.7992,31.3909,"CORYELL",17.4742412567139,19.8847618103027,24.2234401702881,28.9730281829834,33.2054595947266,36.1708602905273,38.4708595275879,38.3644790649414,35.7286605834961,31.147481918335,24.586368560791,19.4515857696533,3.99906301498413,6.20585489273071,10.3941221237183,15.3294458389282,20.1114635467529,23.9240837097168,25.4986438751221,25.1292381286621,22.7916240692139,17.4753742218018,11.1635971069336,6.0024676322937,"585","2080"
641,1,641,641,-391806.367799999,1232481.5287,18,28.1533985137939,32.3278350830078,46.8255615234375,83.4711532592773,83.8255615234375,58,65.5078048706055,78.1533966064453,50.8356399536133,27.6455936431885,21,"TX",-100.2787,34.0777,"COTTLE",15.2973194122315,17.7842197418213,22.5398178100586,28.4907646179199,33.3204689025879,37.008716583252,38.8546257019043,37.7351760864258,34.6209411621094,30.3398170471191,22.4178028106689,16.9558353424072,-0.0893393233418465,2.43960094451904,6.4362096786499,12.245213508606,18.1811847686768,22.7954158782959,24.6757659912109,23.9240417480469,20.7085018157959,14.8804922103882,7.11304616928101,1.45238518714905,"585","2080"
642,1,642,642,-168098.255899999,1080084.9701,42,64.4593353271484,78.4593353271484,86.7967910766602,116.79679107666,92.9017333984375,59.3374557495117,59,81.0982666015625,94.2032089233398,65.4593353271484,49.6625442504883,"TX",-97.8051,32.7777,"PARKER",16.2619647979736,18.8448505401611,23.480863571167,28.6544761657715,33.2873725891113,36.8056182861328,38.9995155334473,38.6898880004883,35.5458335876465,30.7840347290039,23.4883537292481,18.0680732727051,2.35448575019836,4.97971725463867,9.26375484466553,14.5733804702759,19.7824077606201,23.794548034668,25.7162837982178,25.2087955474854,22.1945495605469,16.38720703125,9.66375541687012,4.2933144569397,"585","2080"
643,1,643,643,202410.567200001,785831.8311,135.961624145508,103.997016906738,97.0707931518555,89,132.961624145508,140.034042358398,111.887855529785,96.8554382324219,142.963241577148,121.037017822266,115.038375854492,136.031051635742,"TX",-93.8965,30.1281,"ORANGE",19.0013465881348,20.7472248077393,24.6006259918213,28.5988864898682,32.702262878418,35.0557060241699,36.1998176574707,36.357608795166,34.9037437438965,30.4015064239502,25.248441696167,20.5479736328125,8.1428804397583,9.53992557525635,13.1853942871094,17.3880519866943,22.1877822875977,25.3429584503174,26.341100692749,25.8476829528809,23.8430309295654,18.3916263580322,13.3881254196167,9.32982921600342,"585","2080"
644,1,644,644,53033.4470999986,679867.056,112.560096740723,92.2524337768555,81.6923370361328,74,130.252426147461,166.113143920898,115.728469848633,108.721420288086,164.427841186523,121.944770812988,113.687324523926,102.560096740723,"TX",-95.4551,29.1913,"BRAZORIA",19.5419025421143,21.1196384429932,24.7976799011231,28.341854095459,32.1274070739746,34.8241767883301,36.2474937438965,36.1486320495605,34.4321632385254,31.0354042053223,26.1399211883545,21.8387851715088,9.18337821960449,10.4907684326172,14.3024854660034,18.4213676452637,22.6698226928711,25.7213249206543,26.5827865600586,26.2297668457031,24.513801574707,19.8592739105225,14.9303016662598,10.9955530166626,"585","2080"
645,1,645,645,134652.451000001,741405.8113,114.998596191406,82.0166473388672,83.0166473388672,85.0346984863281,117.410720825195,136.430160522461,99.1248779296875,93.8737258911133,151.875122070312,114.998596191406,110.267799377441,111.159568786621,"TX",-94.6073,29.739,"CHAMBERS",19.2949943542481,21.0168476104736,24.8262176513672,28.825590133667,32.9029159545898,35.4162406921387,36.4384422302246,36.437744140625,35.0171890258789,30.9204120635986,25.8835258483887,21.3168506622314,8.6040620803833,10.0874795913696,13.991361618042,18.2733135223389,22.6918811798096,26.0720748901367,27.090425491333,26.5903644561768,24.3946666717529,19.2924747467041,14.2861833572388,10.2055063247681,"585","2080"
646,1,646,646,100486.6195,702730.2997,107,76.3897476196289,74.7968521118164,71.9206771850586,106.389747619629,124.873458862305,98.2022476196289,89.3443298339844,154.937225341797,107.389747619629,99.0454177856445,96.6556701660156,"TX",-94.965,29.3941,"GALVESTON",19.4593963623047,20.8527393341064,24.362850189209,28.0800495147705,32.0635070800781,34.5953216552734,35.6860198974609,35.5402755737305,34.1590118408203,30.43603515625,25.7185363769531,21.4010314941406,10.4538412094116,11.7394618988037,15.5066862106323,19.7395401000977,23.9693279266357,27.0684108734131,28.0628051757812,27.7793083190918,25.8145141601562,21.4682006835938,16.4276180267334,12.3619050979614,"585","2080"
647,1,647,647,-1058441.2899,1776325.5251,34.2508087158203,35.0467720031738,48.6970176696777,34.4925880432129,34.6128921508789,31.0837326049805,70.575927734375,65.4552383422852,60.5755386352539,42.8173217773438,39.3715019226074,36.0841255187988,"CO",-108.2694,38.4022,"MONTROSE",5.22537469863892,7.09479904174805,8.99327754974365,13.5079793930054,20.8114261627197,25.4333343505859,28.0791683197021,27.1349239349365,24.2788772583008,19.5553512573242,11.8638515472412,6.36030149459839,-9.08816432952881,-8.37856769561768,-6.19522953033447,-1.69529676437378,4.91574239730835,9.1273717880249,11.6988277435303,11.6072359085083,9.32349586486816,4.2794017791748,-3.77480864524841,-8.06132698059082,"585","2080"
648,1,648,648,-1075954.2975,1733578.3259,36.1440811157227,35.4991493225098,47.0711898803711,32.5498542785645,33.8764038085938,25.9492950439453,70.2169723510742,65.4262619018555,61.8542175292969,46.5720405578613,41.4991493225098,37.8542175292969,"CO",-108.4058,38.0038,"SAN MIGUEL",6.16064167022705,8.42457675933838,11.1450901031494,16.6834926605225,23.5195560455322,28.9448280334473,31.0341930389404,29.9306659698486,26.6036319732666,21.5932540893555,13.1393585205078,7.30251693725586,-8.44229793548584,-6.99005317687988,-4.11767196655273,-0.0669331625103951,6.39333295822144,10.8906230926514,13.4485359191894,13.1050691604614,10.5419731140137,5.05897951126099,-2.86347007751465,-7.34047317504883,"585","2080"
649,1,649,649,-948740.937100001,1792690.8529,42.9729766845703,38.493766784668,42.1633338928223,29.0382289886475,31.3009014129639,31.4068908691406,54.5590171813965,56.6729164123535,51.6886787414551,30.0382289886475,33.7755546569824,45.3798675537109,"CO",-107.0317,38.6668,"GUNNISON",0.67430591583252,3.13163876533508,7.2097864151001,12.8316898345947,19.7710018157959,24.3071384429932,26.1116352081299,25.6774597167969,22.6356258392334,19.1878967285156,9.74349212646484,1.88922989368439,-16.023738861084,-14.8224105834961,-10.6067876815796,-4.91702079772949,2.48912286758423,6.04742431640625,8.0505428314209,8.03278923034668,5.116858959198,0.369174093008041,-7.67457485198975,-14.6276092529297,"585","2080"
650,1,650,650,-708125.8346,1878808.8482,10.5352077484131,10,26.5352077484131,37.4647941589355,68.5352096557617,54,54.5882034301758,42.5882034301758,36,19.7901916503906,17.7901916503906,10,"CO",-104.3381,39.6497,"ARAPAHOE",8.19067859649658,10.6998691558838,14.5984611511231,20.1984615325928,26.4828319549561,32.0552368164062,34.9949569702148,34.2945175170898,30.2071990966797,24.7982902526856,15.4598789215088,9.44563961029053,-6.42175436019897,-4.79562520980835,-1.61015820503235,3.39181351661682,10.1985788345337,15.0681161880493,17.5790824890137,17.5200748443604,13.3932485580444,6.99000263214111,-1.41824901103973,-5.46117734909058,"585","2080"
651,1,651,651,-703789.1339,1980238.5256,8.82497501373291,6.82497453689575,27.0025577545166,36.8249740600586,62,55.1754760742188,52.1733665466309,35.1754760742188,33.0025596618652,16.8249740600586,12,7.82497453689575,"CO",-104.3925,40.5549,"WELD",7.59754228591919,11.20827293396,15.3955888748169,21.2089748382568,27.8989219665527,33.3986206054688,36.8697128295898,36.2729339599609,31.7357501983643,25.5839595794678,15.2006092071533,9.07486343383789,-7.33805656433105,-4.67618417739868,-1.40053784847259,3.7970974445343,11.0128479003906,15.9104642868042,18.5101585388184,18.3685073852539,13.69797706604,6.61881875991821,-1.88117921352386,-6.33388042449951,"585","2080"
652,1,652,652,-694475.6545,1836776.8715,9,8.05241394042969,25.0524139404297,32.8030815124512,64.8030776977539,54.4750556945801,63.0393447875977,51.9475860595703,32.0524139404297,16,13.7637348175049,9,"CO",-104.1359,39.2866,"ELBERT",7.72167778015137,10.0753660202026,13.845362663269,19.5221309661865,25.641960144043,30.8933277130127,33.6839370727539,32.6215629577637,29.1562824249268,24.1811447143555,15.1362600326538,8.54001522064209,-7.15265655517578,-5.61487865447998,-2.5014317035675,2.68499946594238,9.36973571777344,14.1871070861816,16.7216567993164,16.6245594024658,12.6510820388794,6.51503896713257,-1.87113571166992,-6.25348901748657,"585","2080"
